,0
AMAZON_EXTENSION_2024_WorldCover_2021_23LQE_M_R,18717
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LQE_M_R,18408
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LQE_M_R,17994
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LQE_M_R,17606
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LQE_M_R,17226
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LQE_M_R,13740
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LQE_M_R,6047
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LQE_M_R,5079
