Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Wetland,0,0,0,0,0,102,0,0,24,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Lichens_and_Mosses,0,0,0,0,0,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Bareland,0,0,0,0,0,98,0,0,28,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Built-up,0,0,0,0,0,12,0,0,0,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Cropland,0,0,0,0,0,45,0,0,6,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Water,0,0,0,0,0,0,0,0,72,0,0,0
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19KGV_M_R,Forest,0,0,0,0,0,36,0,0,2,0,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Water,36,0,37,47,18,0,9,0,0,75,8,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Cropland,38,0,6,39,28,1,11,0,0,43,21,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Wetland,13,0,0,15,7,8,4,0,0,33,0,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Bareland,39,1,26,0,47,6,13,0,0,69,23,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Built-up,8,2,0,10,0,0,3,0,0,13,6,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Forest,18,3,2,21,9,0,0,0,0,44,7,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Grassland,0,4,3,13,7,0,3,0,0,12,4,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19KGV_M_R,Permanent_ice_and_snow,1,0,0,2,1,0,1,0,0,6,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Grassland,0,16,4,8,6,4,7,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Bareland,0,40,21,0,37,33,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Built-up,0,2,0,2,0,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Water,0,15,54,24,11,0,2,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Forest,0,10,26,4,6,2,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Cropland,0,0,10,7,16,1,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Wetland,0,1,0,8,3,6,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19KGV_M_R,Permanent_ice_and_snow,0,0,0,2,2,0,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Cropland,5,0,1,13,0,1,4,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Wetland,13,27,0,41,0,22,39,0,0,0,0,3
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Bareland,4,12,3,0,0,11,8,0,0,0,0,8
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Built-up,2,8,0,16,0,5,0,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Water,1,12,11,54,0,0,23,0,0,0,0,9
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Grassland,0,7,3,11,0,4,6,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_19KGV_M_R,Forest,0,1,0,1,0,0,0,0,0,0,0,0
