,0
Water,11868
Wetland,9777
Forest,7785
Grassland,4514
Bareland,2729
Non_Wetland,2564
Built-up,872
Non_Water,806
Shrubland,497
Cropland,214
Lichens_and_Mosses,64
Permanent_ice_and_snow,4
