,0
AMAZON_EXTENSION_2024_WorldCover_2021_22MBD_M_R,10799
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22MBD_M_R,10620
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22MBD_M_R,10077
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22MBD_M_R,9903
AMAZON_EXTENSION_2024_DynamicWorld_2024_22MBD_M_R,8913
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22MBD_M_R,8511
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22MBD_M_R,7390
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22MBD_M_R,3486
