,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KMD_M_R,2387
AMAZON_EXTENSION_2024_WorldCover_2021_20KMD_M_R,2345
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KMD_M_R,2271
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KMD_M_R,1877
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KMD_M_R,850
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KMD_M_R,786
