,0
Forest,617
Water,521
Cropland,398
Grassland,264
Bareland,254
Wetland,193
Built-up,156
Shrubland,115
Non_Wetland,60
Non_Water,29
Permanent_ice_and_snow,5
Lichens_and_Mosses,3
