,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21MTQ_M_R,2657
AMAZON_EXTENSION_2024_WorldCover_2021_21MTQ_M_R,2615
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21MTQ_M_R,2457
AMAZON_EXTENSION_2024_DynamicWorld_2024_21MTQ_M_R,2317
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21MTQ_M_R,2307
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21MTQ_M_R,2145
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21MTQ_M_R,1943
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21MTQ_M_R,889
