,0
Forest,15152
Water,11456
Shrubland,11076
Grassland,9813
Cropland,8677
Wetland,7121
Bareland,5002
Built-up,4034
Non_Wetland,1379
Non_Water,1115
Lichens_and_Mosses,19
Permanent_ice_and_snow,14
