,0
Wetland,14264
Forest,10856
Water,8362
Grassland,7450
Non_Wetland,2976
Bareland,1684
Cropland,1660
Shrubland,1520
Non_Water,833
Built-up,486
Permanent_ice_and_snow,314
Lichens_and_Mosses,5
