,0
Forest,17873
Grassland,11314
Water,11296
Wetland,9974
Shrubland,8227
Cropland,7516
Bareland,4151
Built-up,3434
Non_Wetland,2769
Non_Water,723
Permanent_ice_and_snow,23
Lichens_and_Mosses,6
