,0
Forest,14464
Grassland,11602
Shrubland,10985
Water,10792
Cropland,9381
Bareland,6275
Wetland,5663
Built-up,4802
Non_Wetland,1936
Non_Water,591
Permanent_ice_and_snow,33
Lichens_and_Mosses,3
