,0
Forest,8743
Grassland,6830
Water,5786
Bareland,4746
Cropland,3761
Wetland,2631
Built-up,2032
Shrubland,1775
Non_Wetland,720
Non_Water,401
Lichens_and_Mosses,45
Permanent_ice_and_snow,5
