,0
AMAZON_EXTENSION_2024_WorldCover_2021_24LWJ_M_R,3163
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_24LWJ_M_R,2904
AMAZON_EXTENSION_2024_DynamicWorld_2024_24LWJ_M_R,2527
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_24LWJ_M_R,2462
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_24LWJ_M_R,2216
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_24LWJ_M_R,2065
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_24LWJ_M_R,1525
AMAZON_EXTENSION_2024_GSW_Yearly_2021_24LWJ_M_R,706
