,0
Forest,5981
Water,4950
Grassland,4404
Wetland,3899
Non_Wetland,1559
Bareland,1355
Built-up,1046
Cropland,884
Shrubland,495
Non_Water,308
Lichens_and_Mosses,25
Permanent_ice_and_snow,1
