,0
AMAZON_EXTENSION_2024_WorldCover_2021_19LCK_M_R,6804
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19LCK_M_R,6095
AMAZON_EXTENSION_2024_DynamicWorld_2024_19LCK_M_R,6078
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19LCK_M_R,5663
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19LCK_M_R,5651
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19LCK_M_R,5485
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19LCK_M_R,3362
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19LCK_M_R,2718
