,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NRG_M_R,4358
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NRG_M_R,4339
AMAZON_EXTENSION_2024_WorldCover_2021_20NRG_M_R,4282
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NRG_M_R,4118
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NRG_M_R,3687
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NRG_M_R,2706
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NRG_M_R,2315
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NRG_M_R,822
