,0
Water,21094
Forest,19605
Grassland,15538
Shrubland,12039
Wetland,8986
Cropland,7674
Bareland,6029
Built-up,3403
Non_Wetland,3111
Non_Water,1217
Permanent_ice_and_snow,14
