,0
AMAZON_EXTENSION_2024_WorldCover_2021_20NPN_M_R,2987
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NPN_M_R,2832
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NPN_M_R,2525
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NPN_M_R,2435
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NPN_M_R,1512
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NPN_M_R,1262
