,0
Forest,16233
Water,12378
Grassland,11093
Cropland,11072
Wetland,7042
Bareland,5439
Built-up,4549
Non_Wetland,2636
Shrubland,1914
Non_Water,787
Lichens_and_Mosses,5
Permanent_ice_and_snow,2
