,0
Cropland,7531
Forest,6842
Shrubland,6033
Grassland,6029
Bareland,5244
Built-up,2801
Water,2071
Wetland,1631
Non_Wetland,1064
Permanent_ice_and_snow,155
Non_Water,67
Lichens_and_Mosses,1
