,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20PPQ_M_R,1912
AMAZON_EXTENSION_2024_WorldCover_2021_20PPQ_M_R,1893
AMAZON_EXTENSION_2024_DynamicWorld_2024_20PPQ_M_R,1654
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20PPQ_M_R,1494
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20PPQ_M_R,1320
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20PPQ_M_R,738
