,0
Forest,10047
Cropland,7405
Grassland,5882
Water,4997
Shrubland,4813
Bareland,4323
Built-up,3134
Wetland,2518
Non_Wetland,511
Non_Water,255
Lichens_and_Mosses,67
Permanent_ice_and_snow,22
