,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGN_M_R,1194
AMAZON_EXTENSION_2024_WorldCover_2021_19MGN_M_R,1193
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGN_M_R,1101
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGN_M_R,1074
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGN_M_R,1029
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGN_M_R,979
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGN_M_R,767
AMAZON_EXTENSION_2024_GSW_Yearly_2021_19MGN_M_R,464
