,0
Wetland,36675
Water,29771
Grassland,29325
Forest,28979
Non_Wetland,9386
Bareland,7310
Cropland,7299
Built-up,6845
Shrubland,4072
Non_Water,2038
Lichens_and_Mosses,81
Permanent_ice_and_snow,8
