,0
Forest,16814
Water,12257
Grassland,11466
Cropland,11128
Wetland,8606
Shrubland,5190
Bareland,4723
Non_Wetland,4619
Built-up,3713
Non_Water,855
Permanent_ice_and_snow,16
Lichens_and_Mosses,6
