,0
Forest,21391
Water,19296
Cropland,15795
Grassland,14350
Wetland,10423
Shrubland,8387
Bareland,6505
Built-up,4918
Non_Wetland,4879
Non_Water,1071
Permanent_ice_and_snow,5
Lichens_and_Mosses,1
