,0
AMAZON_EXTENSION_2024_WorldCover_2021_18MYT_M_R,2978
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_18MYT_M_R,2816
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MYT_M_R,2668
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_18MYT_M_R,2663
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MYT_M_R,2608
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MYT_M_R,2495
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MYT_M_R,1499
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MYT_M_R,1080
