datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",3001
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",2806
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MQR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",2052
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",1957
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",1654
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",1192
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MQR_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",1154
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",1009
"AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",809
"AMAZON_EXTENSION_2024_DynamicWorld_2024_23MQR_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MQR_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MQR_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MQR_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_23MQR_M_R",681
