,0
Wetland,10089
Grassland,8097
Forest,7382
Water,6274
Cropland,4002
Non_Wetland,3127
Shrubland,1950
Bareland,1748
Non_Water,807
Built-up,617
Lichens_and_Mosses,21
Permanent_ice_and_snow,11
