,0
Bareland,9126
Forest,6709
Water,6412
Wetland,2950
Grassland,2609
Non_Wetland,809
Built-up,742
Cropland,642
Shrubland,481
Non_Water,435
Permanent_ice_and_snow,83
Lichens_and_Mosses,40
