,0
AMAZON_EXTENSION_2024_WorldCover_2021_21KXT_M_R,15595
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21KXT_M_R,15377
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21KXT_M_R,15027
AMAZON_EXTENSION_2024_DynamicWorld_2024_21KXT_M_R,13947
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21KXT_M_R,13546
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21KXT_M_R,11228
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21KXT_M_R,8214
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21KXT_M_R,3190
