,0
AMAZON_EXTENSION_2024_WorldCover_2021_18MVT_M_R,1969
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_18MVT_M_R,1939
AMAZON_EXTENSION_2024_DynamicWorld_2024_18MVT_M_R,1666
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_18MVT_M_R,1535
AMAZON_EXTENSION_2024_GSW_Yearly_2021_18MVT_M_R,1016
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_18MVT_M_R,885
