,0
AMAZON_EXTENSION_2024_WorldCover_2021_23LPE_M_R,20373
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LPE_M_R,20069
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LPE_M_R,19350
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LPE_M_R,18620
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LPE_M_R,18539
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LPE_M_R,13915
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LPE_M_R,8262
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LPE_M_R,7590
