datasets,count
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",4106
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",2242
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",2198
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",1841
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",1728
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",1444
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",1289
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_25MBM_M_R,AMAZON_EXTENSION_2024_GWL_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",1280
"AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",1157
"AMAZON_EXTENSION_2024_DynamicWorld_2024_25MBM_M_R,AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_25MBM_M_R,AMAZON_EXTENSION_2024_GLC_FCS30D_2022_25MBM_M_R,AMAZON_EXTENSION_2024_GSW_Yearly_2021_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_25MBM_M_R,AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_25MBM_M_R,AMAZON_EXTENSION_2024_WorldCover_2021_25MBM_M_R",950
