,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20NLF_M_R,2167
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20NLF_M_R,2108
AMAZON_EXTENSION_2024_WorldCover_2021_20NLF_M_R,2099
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20NLF_M_R,1985
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20NLF_M_R,1886
AMAZON_EXTENSION_2024_DynamicWorld_2024_20NLF_M_R,1860
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20NLF_M_R,1650
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20NLF_M_R,759
