,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23MPP_M_R,12121
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23MPP_M_R,11465
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23MPP_M_R,11434
AMAZON_EXTENSION_2024_WorldCover_2021_23MPP_M_R,11395
AMAZON_EXTENSION_2024_DynamicWorld_2024_23MPP_M_R,10052
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23MPP_M_R,8549
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23MPP_M_R,2506
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23MPP_M_R,1012
