,0
Water,10747
Bareland,8450
Forest,7617
Wetland,4000
Grassland,1724
Non_Wetland,1334
Built-up,935
Non_Water,571
Shrubland,552
Permanent_ice_and_snow,55
Cropland,38
Lichens_and_Mosses,24
