,0
Wetland,3875
Forest,3400
Water,2479
Grassland,2217
Bareland,1761
Non_Wetland,1242
Built-up,1110
Shrubland,543
Cropland,492
Permanent_ice_and_snow,95
Lichens_and_Mosses,32
