,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LKF_M_R,9565
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LKF_M_R,9409
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LKF_M_R,9405
AMAZON_EXTENSION_2024_WorldCover_2021_23LKF_M_R,9059
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LKF_M_R,8034
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LKF_M_R,5826
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LKF_M_R,2876
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LKF_M_R,2283
