,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21NTD_M_R,1181
AMAZON_EXTENSION_2024_WorldCover_2021_21NTD_M_R,1108
AMAZON_EXTENSION_2024_DynamicWorld_2024_21NTD_M_R,999
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21NTD_M_R,800
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21NTD_M_R,718
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21NTD_M_R,504
