,0
Forest,16661
Water,16349
Grassland,11608
Built-up,10190
Wetland,6468
Cropland,6248
Bareland,5586
Shrubland,2998
Non_Wetland,2850
Non_Water,1453
Permanent_ice_and_snow,51
Lichens_and_Mosses,1
