Dataset,MajorityClass,Grassland,Cropland,Wetland,Bareland,Built-up,Water,Forest,Non_Wetland,Non_Water,Shrubland,Lichens_and_Mosses,Permanent_ice_and_snow
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,Wetland,0,91,0,3,2,50,47,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,Bareland,0,60,1,0,22,14,19,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,Built-up,0,3,0,1,0,0,1,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,Forest,0,79,14,1,24,45,0,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,Cropland,0,0,0,11,17,1,19,0,0,0,0,0
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,Permanent_ice_and_snow,0,16,0,0,8,2,3,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Water,34,18,45,43,0,0,54,0,0,0,0,14
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Cropland,32,0,12,36,0,20,25,0,0,0,0,14
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Wetland,32,22,0,40,0,39,48,0,0,0,0,17
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Forest,24,13,14,25,0,21,0,0,0,0,0,15
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Bareland,1,1,0,0,0,3,2,0,0,0,0,0
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Grassland,0,6,5,10,0,5,10,0,0,0,0,6
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,Built-up,0,4,0,6,0,0,5,0,0,0,0,4
