,0
Wetland,22492
Water,17365
Forest,16908
Grassland,14798
Bareland,11904
Built-up,4481
Non_Wetland,4113
Cropland,2418
Shrubland,1333
Non_Water,1248
Permanent_ice_and_snow,143
Lichens_and_Mosses,39
