,0
Forest,15993
Cropland,10352
Water,10087
Grassland,9961
Shrubland,5790
Bareland,5426
Wetland,5343
Built-up,3961
Non_Wetland,1831
Non_Water,423
Lichens_and_Mosses,136
Permanent_ice_and_snow,1
