,0
Water,3198
Forest,2220
Bareland,2087
Cropland,1675
Wetland,1296
Grassland,1064
Built-up,690
Non_Water,454
Shrubland,391
Non_Wetland,274
Lichens_and_Mosses,155
Permanent_ice_and_snow,2
