,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MPS_M_R,5602
AMAZON_EXTENSION_2024_WorldCover_2021_20MPS_M_R,5497
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MPS_M_R,5343
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MPS_M_R,4763
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MPS_M_R,4679
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MPS_M_R,3968
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MPS_M_R,2418
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MPS_M_R,1168
