,0
AMAZON_EXTENSION_2024_WorldCover_2021_20LQQ_M_R,4455
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20LQQ_M_R,4392
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20LQQ_M_R,4206
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20LQQ_M_R,3853
AMAZON_EXTENSION_2024_DynamicWorld_2024_20LQQ_M_R,3839
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20LQQ_M_R,3251
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20LQQ_M_R,1764
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20LQQ_M_R,1102
