,0
Forest,22888
Water,17107
Cropland,15942
Grassland,13582
Shrubland,11872
Built-up,10414
Bareland,10067
Wetland,3699
Non_Wetland,1348
Non_Water,951
Permanent_ice_and_snow,91
Lichens_and_Mosses,1
