,0
Water,1870
Cropland,1370
Forest,1319
Bareland,841
Wetland,763
Grassland,741
Built-up,434
Non_Wetland,227
Shrubland,221
Non_Water,145
Permanent_ice_and_snow,59
Lichens_and_Mosses,19
