,0
Grassland,14160
Cropland,13410
Water,10517
Forest,9332
Shrubland,8348
Bareland,5628
Built-up,5008
Wetland,3237
Non_Wetland,1183
Non_Water,736
Lichens_and_Mosses,28
Permanent_ice_and_snow,11
