,0
Water,631
Forest,499
Wetland,359
Grassland,223
Built-up,74
Non_Water,68
Bareland,64
Non_Wetland,48
Shrubland,41
Cropland,17
Permanent_ice_and_snow,8
Lichens_and_Mosses,1
