,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_19MGV_M_R,1790
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_19MGV_M_R,1697
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_19MGV_M_R,1655
AMAZON_EXTENSION_2024_DynamicWorld_2024_19MGV_M_R,1414
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_19MGV_M_R,1388
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_19MGV_M_R,955
