,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23LKC_M_R,19620
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23LKC_M_R,19070
AMAZON_EXTENSION_2024_WorldCover_2021_23LKC_M_R,19006
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23LKC_M_R,18025
AMAZON_EXTENSION_2024_DynamicWorld_2024_23LKC_M_R,16917
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23LKC_M_R,15364
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23LKC_M_R,6192
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23LKC_M_R,4265
