,0
Forest,15944
Grassland,14733
Water,11921
Cropland,11072
Shrubland,10649
Built-up,5778
Bareland,5571
Wetland,5283
Non_Wetland,2287
Non_Water,1381
Permanent_ice_and_snow,122
Lichens_and_Mosses,62
