,0
Bareland,893
Water,848
Wetland,484
Grassland,397
Cropland,209
Built-up,156
Forest,152
Shrubland,151
Non_Wetland,116
Permanent_ice_and_snow,57
Non_Water,49
Lichens_and_Mosses,39
