,0
Water,3260
Bareland,1956
Wetland,1902
Grassland,1589
Cropland,1153
Forest,1088
Built-up,729
Non_Wetland,647
Shrubland,619
Permanent_ice_and_snow,503
Non_Water,295
Lichens_and_Mosses,133
