,0
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_21LTE_M_R,10269
AMAZON_EXTENSION_2024_WorldCover_2021_21LTE_M_R,10234
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_21LTE_M_R,10008
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_21LTE_M_R,9699
AMAZON_EXTENSION_2024_DynamicWorld_2024_21LTE_M_R,9291
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_21LTE_M_R,8144
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_21LTE_M_R,3171
AMAZON_EXTENSION_2024_GSW_Yearly_2021_21LTE_M_R,853
