,0
AMAZON_EXTENSION_2024_WorldCover_2021_22KFC_M_R,17866
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_22KFC_M_R,16066
AMAZON_EXTENSION_2024_DynamicWorld_2024_22KFC_M_R,15156
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_22KFC_M_R,14078
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_22KFC_M_R,13244
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_22KFC_M_R,12821
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_22KFC_M_R,8237
AMAZON_EXTENSION_2024_GSW_Yearly_2021_22KFC_M_R,4174
