,0
Water,2739
Forest,2072
Bareland,1742
Grassland,1334
Cropland,1115
Built-up,915
Shrubland,447
Wetland,407
Non_Water,321
Permanent_ice_and_snow,277
Non_Wetland,71
Lichens_and_Mosses,5
