,0
Forest,6166
Grassland,3157
Water,2142
Cropland,2128
Shrubland,2127
Wetland,1709
Bareland,1701
Built-up,517
Non_Wetland,245
Non_Water,174
Permanent_ice_and_snow,34
Lichens_and_Mosses,15
