,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20KPG_M_R,2269
AMAZON_EXTENSION_2024_WorldCover_2021_20KPG_M_R,2241
AMAZON_EXTENSION_2024_DynamicWorld_2024_20KPG_M_R,2185
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20KPG_M_R,1663
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20KPG_M_R,1048
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20KPG_M_R,624
