,0
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_23KKT_M_R,18576
AMAZON_EXTENSION_2024_WorldCover_2021_23KKT_M_R,18505
AMAZON_EXTENSION_2024_DynamicWorld_2024_23KKT_M_R,17015
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_23KKT_M_R,16454
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_23KKT_M_R,16432
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_23KKT_M_R,16021
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_23KKT_M_R,6896
AMAZON_EXTENSION_2024_GSW_Yearly_2021_23KKT_M_R,3737
