,0
AMAZON_EXTENSION_2024_MapBiomas_Collection10_2024_20MLD_M_R,1557
AMAZON_EXTENSION_2024_WorldCover_2021_20MLD_M_R,1531
AMAZON_EXTENSION_2024_DynamicWorld_2024_20MLD_M_R,1479
AMAZON_EXTENSION_2024_MapBiomas_10mbeta_2023_20MLD_M_R,1453
AMAZON_EXTENSION_2024_GWL_FCS30D_2022_20MLD_M_R,1415
AMAZON_EXTENSION_2024_GLC_FCS30D_2022_20MLD_M_R,1412
AMAZON_EXTENSION_2024_ESRI_Annual_LULC_2024_20MLD_M_R,1262
AMAZON_EXTENSION_2024_GSW_Yearly_2021_20MLD_M_R,547
