,0
Water,17583
Grassland,13553
Cropland,12627
Forest,11939
Shrubland,10149
Wetland,7913
Bareland,6959
Built-up,4988
Non_Water,2096
Non_Wetland,1861
Permanent_ice_and_snow,86
Lichens_and_Mosses,49
